5.339558690939298202e+01
8.657613102336630106e+01
9.719896639776818859e+01
9.389283472203800329e+01
8.479624119521608350e+01
7.442222382996138208e+01
6.467845670344816256e+01
5.617081852848929202e+01
4.896030931326478708e+01
4.291447268177645924e+01
3.785329055493761530e+01
3.360389884422752971e+01
3.001756260745845495e+01
2.697200557407659716e+01
2.436866414271187509e+01
2.212867158405315138e+01
2.018898058441685350e+01
1.849906049340673064e+01
1.701823002710940713e+01
1.571355598966124489e+01
1.455821628229681153e+01
1.353022953210695789e+01
1.261146895199591000e+01
1.178689475369262318e+01
1.104395418519971273e+01
1.037211023491433082e+01
9.762469378466445136e+00
9.207485875182655377e+00
8.700725514318770948e+00
8.236675773186686200e+00
7.810592406706985180e+00
7.418374792865235712e+00
7.056464101465609318e+00
6.721759676675933548e+00
6.411550032781233810e+00
6.123455635639246886e+00
5.855381237678680684e+00
5.605475995110519527e+00
5.372099954563522850e+00
5.153795776737124967e+00
4.949264785030484504e+00
4.757346601157858679e+00
4.577001767895625406e+00
4.407296869252284921e+00
4.247391746582946936e+00
4.096528480158903029e+00
3.954021863065954712e+00
3.819251140851658288e+00
3.691652828263749520e+00
3.570714445438893048e+00
3.455969041366171002e+00
3.346990393433751709e+00
3.243388789220044810e+00
3.144807311090096924e+00
3.050918556146380300e+00
2.961421734096503222e+00
2.876040093990074542e+00
2.794518637827648977e+00
2.716622084987390551e+00
2.642133056438142003e+00
2.570850451965037475e+00
2.502587997251955354e+00
2.437172940747936334e+00
2.374444882877995155e+00
2.314254722413588983e+00
2.256463706753313758e+00
2.200942574529328954e+00
2.147570780390484657e+00
2.096235793053480734e+00
2.046832458787454456e+00
1.999262423429281954e+00
1.953433606837134295e+00
1.909259724395588886e+00
1.866659850801626996e+00
1.825558021899424732e+00
1.785882870803626510e+00
1.747567294964792017e+00
1.710548151194551503e+00
1.674765975988401046e+00
1.640164728766568825e+00
1.606691555902935331e+00
1.574296573632735452e+00
1.542932668125337692e+00
1.512555311181932982e+00
1.483122390172132432e+00
1.454594050960672957e+00
1.426932552697665058e+00
1.400102133454868225e+00
1.374068885787914196e+00
1.348800641391548760e+00
1.324266864093015306e+00
1.300438550498698387e+00
1.277288137671989121e+00
1.254789417276815255e+00
1.232917455672110307e+00
1.211648519488291775e+00
1.190960006258107384e+00
1.170830379711515157e+00
1.151239109377950820e+00
1.132166614169824781e+00
1.113594209648724798e+00
1.095504058700810690e+00
1.077879125370632130e+00
1.060703131623212059e+00
1.043960516823017493e+00
1.027636399735501582e+00
1.011716542872457270e+00
9.961873190165935199e-01
9.810356797736909940e-01
9.662491260124893566e-01
9.518156800632698866e-01
9.377238595559673762e-01
9.239626527876767526e-01
9.105214955177227676e-01
8.973902490960322664e-01
8.845591798375342929e-01
8.720189395617052863e-01
8.597605472222586975e-01
8.477753715573845827e-01
8.360551146959285251e-01
8.245917966594691340e-01
8.133777407044989749e-01
8.024055594527825797e-01
7.916681417615851757e-01
7.811586402887662484e-01
7.708704597108160250e-01
7.607972455547281632e-01
7.509328736072531374e-01
7.412714398674745686e-01
7.318072510109314699e-01
7.225348153355736214e-01
7.134488341617776230e-01
7.045441936604509570e-01
6.958159570849121733e-01
6.872593573837856296e-01
6.788697901735875062e-01
6.706428070510191963e-01
6.625741092262318332e-01
6.546595414594764684e-01
6.468950862846477579e-01
6.392768585042236662e-01
6.318010999410497153e-01
6.244641744332884992e-01
6.172625630596745294e-01
6.101928595829750890e-01
6.032517661002764209e-01
5.964360888893708301e-01
5.897427344411585448e-01
5.831687056685467274e-01
5.767110982828810295e-01
5.703670973294583391e-01
5.641339738741438792e-01
5.580090818335649017e-01
5.519898549417761036e-01
5.460738038466894650e-01
5.402585133299200315e-01
5.345416396440652029e-01
5.289209079617437359e-01
5.233941099310406297e-01
5.179591013322840665e-01
5.126137998313586852e-01
5.073561828250096051e-01
5.021842853738335277e-01
4.970961982188808470e-01
4.920900658780035797e-01
4.871640848182849370e-01
4.823165017010753175e-01
4.775456116963426312e-01
4.728497568631997439e-01
4.682273245936497963e-01
4.636767461167208837e-01
4.591964950603170670e-01
4.547850860682368657e-01
4.504410734699427210e-01
4.461630500007793265e-01
4.419496455704559623e-01
4.377995260777108877e-01
4.337113922691767653e-01
4.296839786405661776e-01
4.257160523783782846e-01
4.218064123404232091e-01
4.179538880735311768e-01
4.141573388669003153e-01
4.104156528396001868e-01
4.067277460608264006e-01
4.030925617015579943e-01
3.995090692163382751e-01
3.959762635539555431e-01
3.924931643958557981e-01
3.890588154211723770e-01
3.856722835973116492e-01
3.823326584950737517e-01
3.790390516273430266e-01
3.757905958104161837e-01
3.725864445470836173e-01
3.694257714306168339e-01
3.663077695688504165e-01
3.632316510275843680e-01
3.601966462925648149e-01
3.572020037493345845e-01
3.542469891802729753e-01
3.513308852781771296e-01
3.484529911757597298e-01
3.456126219904711028e-01
3.428091083840702491e-01
3.400417961364008979e-01
3.373100457328480073e-01
3.346132319649712250e-01
3.319507435438347476e-01
3.293219827255707832e-01
3.267263649487353594e-01
3.241633184830287617e-01
3.216322840889763723e-01
3.191327146881753896e-01
3.166640750437342278e-01
3.142258414505432196e-01
3.118175014350299534e-01
3.094385534640685109e-01
3.070885066627205839e-01
3.047668805405042147e-01
3.024732047258946177e-01
3.002070187087721442e-01
2.979678715905472730e-01
2.957553218417000029e-01
2.935689370664806841e-01
2.914082937745318680e-01
2.892729771591969756e-01
2.871625808822922399e-01
2.850767068651252623e-01
2.830149650855547927e-01
2.809769733808887282e-01
2.789623572564313703e-01
2.769707496994909812e-01
2.750017909986729459e-01
2.730551285682840668e-01
2.711304167776834029e-01
2.692273167854200011e-01
2.673454963780036997e-01
2.654846298131612881e-01
2.636443976674337497e-01
2.618244866879793631e-01
2.600245896484469355e-01
2.582444052087933817e-01
2.564836377789207478e-01
2.547419973860145515e-01
2.530191995454669218e-01
2.513149651352752367e-01
2.496290202738079000e-01
2.479610962008346187e-01
2.463109291617207319e-01
2.446782602946900587e-01
2.430628355210616431e-01
2.414644054383727756e-01
2.398827252162989976e-01
2.383175544952892411e-01
2.367686572878329176e-01
2.352358018822837127e-01
2.337187607491608143e-01
2.322173104498562735e-01
2.307312315476786058e-01
2.292603085211618597e-01
2.278043296795760064e-01
2.263630870805734829e-01
2.249363764499107687e-01
2.235239971031844630e-01
2.221257518695247679e-01
2.207414470171888965e-01
2.193708921810022805e-01
2.180139002915927882e-01
2.166702875063687972e-01
2.153398731421913848e-01
2.140224796096925342e-01
