# t,1.0,2.0,3.0,4.0,5.0
1.333333333333333259e+00,2.901415047477392051e+01,3.114611475044517164e+01,3.233906371629232979e+01,3.618412703660190033e+01,3.637001930743880962e+01
1.416666666666666519e+00,2.828961133675814565e+01,3.149712175326940766e+01,3.121344362859541377e+01,3.568319844140936681e+01,3.650608778688693690e+01
1.500000000000000000e+00,2.616383706989289237e+01,3.105607891023339562e+01,3.026251466101353316e+01,3.511986687026155352e+01,3.427348791202874168e+01
1.583333333333333259e+00,2.754896598805499863e+01,3.202073787103357461e+01,3.141465923286557071e+01,3.615408864184619375e+01,3.440003043737403488e+01
1.666666666666666519e+00,2.689000210388214285e+01,3.132424565357633739e+01,3.108913180655812880e+01,3.460144812383573765e+01,3.531429746429673600e+01
1.750000000000000000e+00,2.696045021793656815e+01,3.249815300723481926e+01,3.014381953791985325e+01,3.673570059422696232e+01,3.472066639500857121e+01
1.833333333333333259e+00,2.700940180631641852e+01,3.171416086873908213e+01,3.175299139722632091e+01,3.786968735530388841e+01,3.346053420051436689e+01
1.916666666666666519e+00,2.616727124370030566e+01,3.141816314564740154e+01,3.129364794623524659e+01,3.661208328944681512e+01,3.432188102291692644e+01
2.000000000000000000e+00,2.728216629306473706e+01,3.043541952800714512e+01,3.074151229257602580e+01,3.359472910278431357e+01,3.321500637812624035e+01
2.083333333333333037e+00,2.752716034341628770e+01,2.899472079484325349e+01,3.095980212927020858e+01,3.283630960087746331e+01,3.296140290220511559e+01
2.166666666666666519e+00,2.820178511900317631e+01,2.999688851520014765e+01,3.132786499674138270e+01,3.407675117370791895e+01,3.389031249646270538e+01
2.250000000000000000e+00,3.071740719587578283e+01,2.957980299635559973e+01,3.135695277454817287e+01,3.310115267905403869e+01,3.315034258716476501e+01
2.333333333333333037e+00,2.967327341775218130e+01,3.117471919034601058e+01,3.285849355763201629e+01,3.399118662493523857e+01,3.314443208583995926e+01
2.416666666666666519e+00,2.936300192760451111e+01,3.231060276041624491e+01,3.442975324900365308e+01,3.435607325106910537e+01,3.284542899963004459e+01
2.500000000000000000e+00,2.760361707036156886e+01,3.226370840444695887e+01,3.464044482054541163e+01,3.593743246916967848e+01,3.387962755818330862e+01
2.583333333333333037e+00,2.731769767963919904e+01,3.318427998735845108e+01,3.295220410624143881e+01,3.623917588641192111e+01,3.464552617214476271e+01
2.666666666666666519e+00,3.019741577540301947e+01,3.393178564819999821e+01,3.055864173284622254e+01,3.560801374686102605e+01,3.418748129537362956e+01
2.750000000000000000e+00,2.954879073424319103e+01,3.402729583191342755e+01,3.157916429614582299e+01,3.462233598317055083e+01,3.551922515638144517e+01
2.833333333333333037e+00,3.102659825148918316e+01,3.248392962878450163e+01,3.087524203952954593e+01,3.254800699082758797e+01,3.403996399233722769e+01
2.916666666666666519e+00,2.990199409476941383e+01,3.378088828389311971e+01,3.120137084741385536e+01,3.263396859234577363e+01,3.214902857861802943e+01
3.000000000000000000e+00,2.871783917814448372e+01,3.299944496074078160e+01,3.264216959782991978e+01,3.364480925591524851e+01,3.548043837432006598e+01
3.083333333333333037e+00,2.939967982555970138e+01,3.044005012278378075e+01,3.190897703596654722e+01,3.319246940471673923e+01,3.721780880929637192e+01
3.166666666666666519e+00,2.943709027840634107e+01,2.987705114015653862e+01,3.205665816257686629e+01,3.114934669885831298e+01,3.436845711415155336e+01
3.250000000000000000e+00,3.121498999331176805e+01,2.941152510061306913e+01,3.149450769543210882e+01,3.046637982394996058e+01,3.335693969904134804e+01
3.333333333333333037e+00,3.228790355279067370e+01,2.923226092869661130e+01,3.025019388949694488e+01,2.913212124772982037e+01,3.249998492867028688e+01
3.416666666666666519e+00,3.218133699948607074e+01,2.961315898979378858e+01,3.086982733027540604e+01,2.954053351141492101e+01,3.384779175942536966e+01
3.500000000000000000e+00,2.926435101391286153e+01,3.024565150870792962e+01,2.983315942247027053e+01,2.824585167245619743e+01,3.530873980648389932e+01
3.583333333333333037e+00,2.808287210564105152e+01,3.003006748665288228e+01,3.020107585615606993e+01,2.905651479612475896e+01,3.555823216942393827e+01
3.666666666666666519e+00,3.043397294605505721e+01,3.013018217655640285e+01,3.080216109879812691e+01,2.921044337987078521e+01,3.638853042094253709e+01
3.750000000000000000e+00,3.274328963594261666e+01,3.079535221578213822e+01,2.821757373691805171e+01,3.167716417577341304e+01,3.664835998750542245e+01
3.833333333333333037e+00,3.099739108709623991e+01,2.997195979595982962e+01,2.754813769501414811e+01,3.278107420313760656e+01,3.353888799597190484e+01
3.916666666666666519e+00,2.894492994380342665e+01,2.927035238175724885e+01,2.865830709732818349e+01,3.362671588774711751e+01,3.232721449229232036e+01
4.000000000000000000e+00,2.930102802910369419e+01,2.821733836357653047e+01,2.810582395905626640e+01,3.462886689463842060e+01,3.247677679385927973e+01
4.083333333333333037e+00,2.736242911485911478e+01,2.791744093383275782e+01,2.840976040058895791e+01,3.550237178036320529e+01,3.294022903920746614e+01
4.166666666666666075e+00,2.714206961580797639e+01,2.893098129757996873e+01,2.848904319490497627e+01,3.349995182572200747e+01,3.346103904780612481e+01
4.250000000000000000e+00,2.868023282499481041e+01,2.837373817079200933e+01,2.912611280984293316e+01,3.303714180644062992e+01,3.446497257647865808e+01
4.333333333333333037e+00,2.951634259710203523e+01,2.935482275851131817e+01,2.720010490139530646e+01,3.484149279348353190e+01,3.469566109923876240e+01
4.416666666666666075e+00,2.998970115599648878e+01,2.894780160709100159e+01,2.812615678453688872e+01,3.580375172298901987e+01,3.625802886943412773e+01
4.500000000000000000e+00,2.847030807391456975e+01,2.905208277945313000e+01,2.784399153319280273e+01,3.491671738685289483e+01,3.540166457027110880e+01
4.583333333333333037e+00,2.897817374816351332e+01,2.924703612693544841e+01,2.779344076109522632e+01,3.500094878024982847e+01,3.574608051655877006e+01
4.666666666666666075e+00,3.031040149275340667e+01,3.055920592342222619e+01,2.872438167159245381e+01,3.398442070732514253e+01,3.691206223221703908e+01
4.750000000000000000e+00,3.019527374845184653e+01,3.158724068518203509e+01,3.031274505898468519e+01,3.458179379163271250e+01,3.592667079589888601e+01
4.833333333333333037e+00,2.952504501460582986e+01,3.042551591196617977e+01,3.118148390769210465e+01,3.429752120010011396e+01,3.536014471021793071e+01
4.916666666666666075e+00,2.910097048866601099e+01,3.113378135108667877e+01,3.015356687544405645e+01,3.705094153032791837e+01,3.532073127243329935e+01
5.000000000000000000e+00,3.096187792054045929e+01,3.011345356672817175e+01,3.312400490785785934e+01,3.569097701730806449e+01,3.552271876793916761e+01
5.083333333333333037e+00,3.035551917713188175e+01,3.125170448576322002e+01,3.219994027574324491e+01,3.521331949333137601e+01,3.564419824024893302e+01
5.166666666666666075e+00,3.042710151739279567e+01,3.310508321574472035e+01,3.637790413029765801e+01,3.916858107390002885e+01,3.640033990703489764e+01
5.250000000000000000e+00,3.101797861684854496e+01,3.401020104321759874e+01,3.582847261180391740e+01,3.754254430586549063e+01,3.821031465127507687e+01
5.333333333333333037e+00,3.121057898687326926e+01,3.510546601306028691e+01,3.553860860525006160e+01,3.855233192178493340e+01,3.926011798278764786e+01
5.416666666666666075e+00,3.066335252278961931e+01,3.374575041614097870e+01,3.557433640779682094e+01,3.836624594648022679e+01,3.967970521693727193e+01
5.500000000000000000e+00,3.160922094599154164e+01,3.176529318851515882e+01,3.827186950810050803e+01,3.772096373193662089e+01,4.198851165937319507e+01
5.583333333333333037e+00,2.940290106981420237e+01,3.067250788907226422e+01,3.651113915226392237e+01,3.711411235965313438e+01,4.297358709004726052e+01
5.666666666666666075e+00,2.915889445062185459e+01,3.162766273367365599e+01,3.508078260925998393e+01,3.633033366985193879e+01,4.077413402434439860e+01
5.750000000000000000e+00,3.003015357465039159e+01,3.143606549331918032e+01,3.339817331860260907e+01,3.697434780812386634e+01,3.976836912435446436e+01
5.833333333333333037e+00,2.611497770754547076e+01,3.121486023283827649e+01,3.245525488970601202e+01,3.602323711008461515e+01,3.843917236784555058e+01
5.916666666666666075e+00,2.448012685520125231e+01,3.113423776191180181e+01,3.323903488406845952e+01,3.705349662893444673e+01,3.857053298404605357e+01
6.000000000000000000e+00,2.423625640906935530e+01,3.145254945636000343e+01,3.197611706542376453e+01,3.893081089213282553e+01,3.951303519548604015e+01
6.083333333333333037e+00,2.542169261317348727e+01,3.114761746051839708e+01,3.471487575224696798e+01,3.752447090393370388e+01,4.169569066747196473e+01
6.166666666666666075e+00,2.820787007788855050e+01,3.244436698021117138e+01,3.630885394161574453e+01,3.577266173637727320e+01,4.103866842163562723e+01
6.250000000000000000e+00,2.834486409464635415e+01,3.031005972551260896e+01,3.600227230594437344e+01,3.526163209062619330e+01,3.909757807380730554e+01
6.333333333333333037e+00,2.822917540237527589e+01,2.859227953087433249e+01,3.639962309059001910e+01,3.750222474764026970e+01,4.064779245326118939e+01
6.416666666666666075e+00,2.707166478868952453e+01,3.091806752184429286e+01,3.615059025482073451e+01,3.778095662193918969e+01,4.114606447602606920e+01
6.500000000000000000e+00,2.628449067523532534e+01,3.131300327462261279e+01,3.353408550066868088e+01,3.708099353459838454e+01,4.094107985274067829e+01
6.583333333333333037e+00,2.442524313507947653e+01,3.004505490403444057e+01,3.248412095237538466e+01,3.741392151973707314e+01,4.095893647877741728e+01
6.666666666666666075e+00,2.447952217210996650e+01,2.781168084528606954e+01,3.341914078679391054e+01,3.755347896082994907e+01,4.096227359135107093e+01
6.750000000000000000e+00,2.766177705999409042e+01,2.994541692015472734e+01,3.250877814090895157e+01,3.719559552856828333e+01,4.059738439866119819e+01
6.833333333333333037e+00,2.708262422031266681e+01,2.887813039990578545e+01,3.112069717994533491e+01,3.676933583030015029e+01,4.145782154418477461e+01
6.916666666666666075e+00,2.556941304082319988e+01,3.040866736087171063e+01,3.111581496919650647e+01,3.744756042864224099e+01,4.085787770153287823e+01
7.000000000000000000e+00,2.370036995179120254e+01,3.041550336705195434e+01,3.170983966142346588e+01,3.519799119034313861e+01,4.066518242450533194e+01
7.083333333333333037e+00,2.496488330394082311e+01,3.049159206076623718e+01,3.051170748241274921e+01,3.506414289601546130e+01,4.119348428647204940e+01
7.166666666666666075e+00,2.382814172784379281e+01,2.943621224571153405e+01,3.003418194238966876e+01,3.626397340231314814e+01,3.944753160394282787e+01
7.250000000000000000e+00,2.392752599219769394e+01,3.064006505891185128e+01,2.931689382401922117e+01,3.569668691669257754e+01,3.874660067590953361e+01
7.333333333333333037e+00,2.418529917513958338e+01,3.039179936229465184e+01,2.936990970639457998e+01,3.712302323952105354e+01,3.958193551208950822e+01
7.416666666666666075e+00,2.607497639078982843e+01,2.982237964227859095e+01,3.164398158739734512e+01,3.949897634340835140e+01,4.013938078653995944e+01
7.500000000000000000e+00,2.206073944405736142e+01,3.071369230711075105e+01,3.188639342038738889e+01,3.842272053621029215e+01,3.960714891615877065e+01
7.583333333333333037e+00,2.371974911292191734e+01,2.884310489629224605e+01,3.288176988042037863e+01,3.775959093860578264e+01,4.051054233121089254e+01
7.666666666666666075e+00,2.211095233334057042e+01,2.711091084860371936e+01,3.308154983588818254e+01,3.914618133934403232e+01,4.069960550265300014e+01
7.750000000000000000e+00,2.337932119722383462e+01,2.682160694910590593e+01,3.210054403755312080e+01,3.841958863440920879e+01,3.856205212486937484e+01
7.833333333333333037e+00,2.441938710890443076e+01,2.835835166569533783e+01,3.283032946527774953e+01,3.717857989481539960e+01,3.995516324002716146e+01
7.916666666666666075e+00,2.425955702238320910e+01,2.662517719651103931e+01,3.209100152348558765e+01,3.620860444885834539e+01,4.188834243149861436e+01
8.000000000000000000e+00,2.353856795258919021e+01,2.433190669191863620e+01,3.070705705018737675e+01,3.389486937546339362e+01,4.077394122295995516e+01
8.083333333333332149e+00,2.151315720303438894e+01,2.488432209164422204e+01,3.271064538228772278e+01,3.365419253144852973e+01,4.076265371402880078e+01
8.166666666666666075e+00,2.162107936260614238e+01,2.641555581032406508e+01,3.385137496285249625e+01,3.457483020562401776e+01,3.998208983104509429e+01
8.250000000000000000e+00,2.408681775245163337e+01,2.913938845031707103e+01,3.407674031089750599e+01,3.322684248134824259e+01,3.787545982902953057e+01
8.333333333333332149e+00,2.652103754219272957e+01,3.086126304438073475e+01,3.320443647891436001e+01,3.286862729403999595e+01,3.847385835224189776e+01
8.416666666666666075e+00,2.777251040768094725e+01,3.092374669029335266e+01,3.279761989488532237e+01,3.449232436152068715e+01,3.810399675540246989e+01
8.500000000000000000e+00,2.828893441424114741e+01,3.085087457893399687e+01,3.267993316963860906e+01,3.385968171784022474e+01,3.846468884434314361e+01
8.583333333333332149e+00,2.931218912892959594e+01,3.192247208928353785e+01,3.300714089315387412e+01,3.513106796947271704e+01,3.941625364240579898e+01
8.666666666666666075e+00,2.769979603888881670e+01,3.257469344832316693e+01,3.298814808750411487e+01,3.553055387421508016e+01,4.097423089224159298e+01
8.750000000000000000e+00,2.877501320906913307e+01,3.060862741770739603e+01,3.163139687550216550e+01,3.519080182981033289e+01,3.922653126130277457e+01
8.833333333333332149e+00,2.791327813740353037e+01,2.885613275475733275e+01,3.055786194584495874e+01,3.475962293890529509e+01,3.750314223611994180e+01
8.916666666666666075e+00,2.727415579118604327e+01,3.005229328973852887e+01,3.226964121323674561e+01,3.229634475004928618e+01,3.554551027655981699e+01
9.000000000000000000e+00,2.827882151702472058e+01,3.260379684809304734e+01,3.021469760746999356e+01,3.213311979356117831e+01,3.474947964656772115e+01
9.083333333333332149e+00,2.752606164993553861e+01,3.301730241419443246e+01,2.854109540292749614e+01,3.305310649966945391e+01,3.630684232576862769e+01
9.166666666666666075e+00,2.829630682163849542e+01,3.212607345658390301e+01,2.895367149669867146e+01,3.245461421208083408e+01,3.773135545442882233e+01
9.250000000000000000e+00,3.004719385172063539e+01,3.068253030580146046e+01,3.051672489263495081e+01,3.283071527818943736e+01,3.859503544326270941e+01
9.333333333333332149e+00,3.110575359822884423e+01,3.065926808976746543e+01,2.902417607265238075e+01,3.238059082924036858e+01,3.965085593160470978e+01
9.416666666666666075e+00,2.920182424356558215e+01,3.040657290030508619e+01,2.946865325808990832e+01,3.270259892297872284e+01,4.014085798572558161e+01
9.500000000000000000e+00,3.145129516264863412e+01,3.230747628031051022e+01,2.932335974000858414e+01,3.415537543607334214e+01,4.085751403326583642e+01
9.583333333333332149e+00,3.031797586701830127e+01,3.106329260377798107e+01,2.928610851735054155e+01,3.441490912654801804e+01,4.118765471101865927e+01
9.666666666666666075e+00,2.992006381785712321e+01,2.974787288270788466e+01,3.103872027354034202e+01,3.438410268088489374e+01,4.100820492463445532e+01
9.750000000000000000e+00,3.069929582364981968e+01,2.909908002234527302e+01,3.006555160625193679e+01,3.409993193268011424e+01,3.947101107664045827e+01
9.833333333333332149e+00,2.878121492221502464e+01,3.294174972635415344e+01,3.116774672408450542e+01,3.475232453925094944e+01,3.871283837754187118e+01
9.916666666666666075e+00,2.823447845992202687e+01,3.582133775353162264e+01,3.081900419431506677e+01,3.675042235819861247e+01,3.760857532995770214e+01
1.000000000000000000e+01,3.023152292965699672e+01,3.467929863067572427e+01,3.164335062277378796e+01,3.539040109673237566e+01,3.742708933966682849e+01
1.008333333333333215e+01,3.175503793259017371e+01,3.354897614594534616e+01,3.175004747235080416e+01,3.679023094077523126e+01,3.622263875074693829e+01
1.016666666666666607e+01,3.220789203447942128e+01,3.417603188951567716e+01,3.201998073015292334e+01,3.697161962577811778e+01,3.605980820470501413e+01
1.025000000000000000e+01,3.069986637308801036e+01,3.490069632235083930e+01,3.207375698964943922e+01,3.762579190869909951e+01,3.722164454695753477e+01
1.033333333333333215e+01,2.887896887322189343e+01,3.376824092120391185e+01,3.378060292926883079e+01,3.555080445229678787e+01,3.694187501357914982e+01
1.041666666666666607e+01,2.859846751085023442e+01,3.211221444106197254e+01,3.431003866325923468e+01,3.488189106851014287e+01,3.634087096335424860e+01
1.050000000000000000e+01,2.990767737587971808e+01,3.321083936094787958e+01,3.311983363019749049e+01,3.615336754996408786e+01,3.838798906889431350e+01
1.058333333333333215e+01,2.760625958167005223e+01,3.325787186945807861e+01,3.387026711111034416e+01,3.617002032732574435e+01,3.862242445702447924e+01
1.066666666666666607e+01,2.831383064611339506e+01,3.476821495283004992e+01,3.414507813101517542e+01,3.727071177050153494e+01,3.802686947507784510e+01
1.075000000000000000e+01,2.893502411281934172e+01,3.460178735147150775e+01,3.256395881929600478e+01,3.666027213000496943e+01,4.074441426115610909e+01
1.083333333333333215e+01,2.789447320289704280e+01,3.309431586825959215e+01,2.749959293650687897e+01,3.709935712651552109e+01,4.208587003548349514e+01
1.091666666666666607e+01,2.967527178494990991e+01,3.313936639893245939e+01,3.062730075154636822e+01,3.734433400054301444e+01,4.187092468875547979e+01
1.100000000000000000e+01,2.784310566464560566e+01,3.152182868934146143e+01,3.086697865865024326e+01,3.801003239077737561e+01,4.232593432800968714e+01
1.108333333333333215e+01,2.805093450217674089e+01,3.316745706255068171e+01,3.328368871670053153e+01,4.060528356012768825e+01,4.127144329603441264e+01
1.116666666666666607e+01,2.787994427122485064e+01,3.528916255851471107e+01,3.440280855085337208e+01,4.069699684756421476e+01,4.114559184699463401e+01
1.125000000000000000e+01,2.964286859994473033e+01,3.609427342832332641e+01,3.482437884165055664e+01,4.264275034952032684e+01,4.215027539655486777e+01
1.133333333333333215e+01,3.295005368329482565e+01,3.560945113318063449e+01,3.525272297356375617e+01,4.269957302013691702e+01,4.237142837709387777e+01
1.141666666666666607e+01,3.334378009976579449e+01,3.589130985901449833e+01,3.575913668899460163e+01,4.265253544042540312e+01,4.330331737232247491e+01
1.150000000000000000e+01,3.147156170672506192e+01,3.617421581796487828e+01,3.624894609442799975e+01,4.125551584149576456e+01,4.518812888308367803e+01
1.158333333333333215e+01,3.146069861217674912e+01,3.497929584456542784e+01,3.634114263548958945e+01,4.031831508459909230e+01,4.447499756327179909e+01
1.166666666666666607e+01,3.333474724377546039e+01,3.427627618573143309e+01,3.723171695284609228e+01,4.204545668443685003e+01,4.373505273218346900e+01
1.175000000000000000e+01,3.151675030152539136e+01,3.423997921822189028e+01,3.703525784375892016e+01,4.183209753528217334e+01,4.536212566240678967e+01
1.183333333333333215e+01,3.103598114850032985e+01,3.434892109240448832e+01,3.565373965841914838e+01,4.237241173847276343e+01,4.569309304030238650e+01
1.191666666666666607e+01,3.092229698037198560e+01,3.631317345966085952e+01,3.559000645503857641e+01,4.451174314754874928e+01,4.423283563538493723e+01
1.200000000000000000e+01,3.047980153106157886e+01,3.433629605630440551e+01,3.441770266862609162e+01,4.521602270030373916e+01,4.729765408308420405e+01
1.208333333333333215e+01,3.073709349792121870e+01,3.497126483397013175e+01,3.576106395328029208e+01,4.311029543476362136e+01,4.748069748536258317e+01
1.216666666666666607e+01,3.225153639136509298e+01,3.492005906217838884e+01,3.739993361708462061e+01,4.233267010869352021e+01,4.733890511934474432e+01
1.225000000000000000e+01,3.170208101268513445e+01,3.435108886258895211e+01,3.695630430612169448e+01,4.103254557778346623e+01,4.574716072709911430e+01
1.233333333333333215e+01,3.366981765354915979e+01,3.513436942160947041e+01,3.768155158556528761e+01,4.399579140214291328e+01,4.457020543234641963e+01
1.241666666666666607e+01,3.136505382214529547e+01,3.619017789226933246e+01,3.615959140160515517e+01,4.627399767524092766e+01,4.553682846603469159e+01
1.250000000000000000e+01,3.309900773933804174e+01,3.662256118085108625e+01,3.824649021649558023e+01,4.556983745319743662e+01,4.748877174304286797e+01
1.258333333333333215e+01,3.768890743028977397e+01,3.875860478373563467e+01,4.127113220806369043e+01,4.499669345946426802e+01,4.618156551998623627e+01
1.266666666666666607e+01,3.580224153065796600e+01,3.663771354972683980e+01,4.254136079178339713e+01,4.440124839988419581e+01,4.737423334836404365e+01
1.275000000000000000e+01,3.595668683120468501e+01,3.571994679286913055e+01,4.294003704926849707e+01,4.340161772087162717e+01,4.742935074842949916e+01
1.283333333333333215e+01,3.419334033794376637e+01,3.523483255862368679e+01,4.198179194148312376e+01,4.394416378703377291e+01,4.758983695190865859e+01
1.291666666666666607e+01,3.543035085933986750e+01,3.626634802175965433e+01,4.253092682929800361e+01,4.325851867428356456e+01,4.532179597987345687e+01
1.300000000000000000e+01,3.389060557336856760e+01,3.705453275671705171e+01,4.074626670248075300e+01,4.441173426249967093e+01,4.506927092348457364e+01
1.308333333333333215e+01,3.389170695692196489e+01,3.826050422120693639e+01,4.328959945705939560e+01,4.478929304371263243e+01,4.353742652804842805e+01
1.316666666666666607e+01,3.490843547754430887e+01,3.845909169129443228e+01,4.471794857397250667e+01,4.486942660683243389e+01,4.375825141666213369e+01
1.325000000000000000e+01,3.530735559951077107e+01,3.995847402546082350e+01,4.521879582981274837e+01,4.458392582522355241e+01,4.317175475751088243e+01
1.333333333333333215e+01,3.631546308643017085e+01,4.139347567614929346e+01,4.400450702597515829e+01,4.370355075841435877e+01,4.378240159306971435e+01
1.341666666666666607e+01,3.582507077119640115e+01,4.162705783758530487e+01,4.492056947700871206e+01,4.680335714943541348e+01,4.599816681405999930e+01
1.350000000000000000e+01,3.561640438093271399e+01,4.065610520125778748e+01,4.376572563871216204e+01,4.749436890736147632e+01,4.721415283624023118e+01
1.358333333333333215e+01,3.361941121086888984e+01,4.079991856233865377e+01,4.448875000149642744e+01,4.777209627934935554e+01,4.584232772805304990e+01
1.366666666666666607e+01,3.276277258682279836e+01,4.103791983844491398e+01,4.345050814060678590e+01,4.640469538862387111e+01,4.592669769101149058e+01
1.375000000000000000e+01,3.322981571558962344e+01,4.001418277663815815e+01,4.218484339236795222e+01,4.559954870648203240e+01,4.632789483022233412e+01
1.383333333333333215e+01,3.483755485744719493e+01,4.048490417804742236e+01,4.201162974788088889e+01,4.671228652620057886e+01,4.512292769797637959e+01
1.391666666666666607e+01,3.464682902078050830e+01,4.296056340118697392e+01,4.248189359649651209e+01,4.568468381083727792e+01,4.565480875579122255e+01
1.400000000000000000e+01,3.284949888458001510e+01,4.072394828715238901e+01,4.338637928592297044e+01,4.473671546460116133e+01,4.476375662783455311e+01
1.408333333333333215e+01,3.305467600376189807e+01,4.193298423907167205e+01,4.505732232649675240e+01,4.645286742055550633e+01,4.473153554968936874e+01
1.416666666666666607e+01,3.543765868102142491e+01,4.392678951146042010e+01,4.336784473156927078e+01,4.614329870766822950e+01,4.662941872749276229e+01
1.425000000000000000e+01,3.580806225387986075e+01,4.462154464458529901e+01,4.224638086025004213e+01,4.457152526499842793e+01,4.765057896134790383e+01
1.433333333333333215e+01,3.471236867538775783e+01,4.397904576998175230e+01,4.318507834060919492e+01,4.368572147238463543e+01,4.513204470127549683e+01
1.441666666666666607e+01,3.488836172385958889e+01,4.356819305592594560e+01,4.360146330005539284e+01,4.481718620339923120e+01,4.571126086399254973e+01
1.450000000000000000e+01,3.742835084183047911e+01,4.387596808462460984e+01,4.423272350486020343e+01,4.537945680302602369e+01,4.548793711292400133e+01
1.458333333333333215e+01,3.901150738647967842e+01,4.435614402585568428e+01,4.409484854913131358e+01,4.336932058577995974e+01,4.497222300296082409e+01
1.466666666666666607e+01,3.776802840243510673e+01,4.489228397070233001e+01,4.463067172871751609e+01,4.342524721388821263e+01,4.501969627976628630e+01
1.475000000000000000e+01,3.703616198106863067e+01,4.481101559690549863e+01,4.554654239624033352e+01,4.457990535308754687e+01,4.413983019255138629e+01
1.483333333333333215e+01,3.689789939739891622e+01,4.582304069140459291e+01,4.526238974022223971e+01,4.546144996040817432e+01,4.480731280380300774e+01
1.491666666666666607e+01,3.665304283968926313e+01,4.559064755551204939e+01,4.872572622820107568e+01,4.631172248119002433e+01,4.622234191306861817e+01
1.500000000000000000e+01,3.676680390541640264e+01,4.443672745886576081e+01,4.846755200676938102e+01,4.890237740410949385e+01,4.674269415416236484e+01
1.508333333333333215e+01,3.773468837465933490e+01,4.401820354835993498e+01,4.669550710692502804e+01,4.907195014788283061e+01,4.494992842001506261e+01
1.516666666666666607e+01,4.122279402882777788e+01,4.240142098180228913e+01,4.620025364805243839e+01,5.118446880996850723e+01,4.587384076031410984e+01
1.525000000000000000e+01,4.161462411555694985e+01,4.375462403031448133e+01,4.608790319038716632e+01,5.273625391358277170e+01,4.673837405756306396e+01
1.533333333333333215e+01,4.159486590541069972e+01,4.646645387571415142e+01,4.959745058166276976e+01,5.336740119857999787e+01,4.888700070199868719e+01
1.541666666666666607e+01,4.090908087607728305e+01,4.782954852521810807e+01,4.957085396028021052e+01,5.258524950305296386e+01,4.954969406905361495e+01
1.550000000000000000e+01,3.986305495583871306e+01,4.649065744585580973e+01,5.177365112139297310e+01,4.996914598180393341e+01,4.666163191938179722e+01
1.558333333333333215e+01,3.881729201914036054e+01,4.699041876075627044e+01,5.229344112746649387e+01,5.275834134496858496e+01,4.750387488563119120e+01
1.566666666666666607e+01,3.768061575124114171e+01,4.759400563030260400e+01,5.316358837142658444e+01,5.312308120505691988e+01,4.919950305176118377e+01
1.575000000000000000e+01,3.777960424289912567e+01,4.738594249658191870e+01,5.190192975028538314e+01,5.332814657442040840e+01,5.126991285497069839e+01
1.583333333333333215e+01,3.782741073137428600e+01,4.489806748648670975e+01,5.254374476378310987e+01,5.168137256531865376e+01,5.081489717339423606e+01
1.591666666666666607e+01,3.661244167615313927e+01,4.652236260417511460e+01,5.205006758716511683e+01,5.397642345667908614e+01,5.183214896251102033e+01
1.600000000000000000e+01,3.749385869269336524e+01,4.816585102618166303e+01,5.336811264388734344e+01,5.365829701926062967e+01,5.097510638896946489e+01
